Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:19:24.157000,OCO,31,0 days 00:01:42.089000,50.0,3.0,,,0 days 00:00:36.199000,0 days 00:00:39.366000,0 days 00:00:26.524000,0 days 02:18:18.267000,0 days 02:18:57.633000,0 days 02:19:24.157000,223.0,252.0,237.0,296.0,False,SOFT,3.0,True,Haas F1 Team,0 days 02:17:42.068000,,4,15.0,,,False,False
0 days 02:21:00.016000,OCO,31,0 days 00:01:35.859000,51.0,3.0,,,0 days 00:00:30.223000,0 days 00:00:38.958000,0 days 00:00:26.678000,0 days 02:19:54.380000,0 days 02:20:33.338000,0 days 02:21:00.016000,286.0,250.0,245.0,293.0,False,SOFT,4.0,True,Haas F1 Team,0 days 02:19:24.157000,,4,15.0,,,False,False
0 days 02:22:56.645000,OCO,31,0 days 00:01:56.629000,52.0,3.0,,,0 days 00:00:30.551000,0 days 00:00:54.064000,0 days 00:00:32.014000,0 days 02:21:30.567000,0 days 02:22:24.631000,0 days 02:22:56.645000,274.0,168.0,247.0,243.0,False,SOFT,5.0,True,Haas F1 Team,0 days 02:21:00.016000,,4,15.0,,,False,False
0 days 00:57:22.804000,LIN,41,0 days 00:01:43.006000,1.0,1.0,,,,0 days 00:00:41.421000,0 days 00:00:26.480000,,0 days 00:56:56.539000,0 days 00:57:23.053000,315.0,252.0,242.0,311.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:55:39.562000,,12,9.0,,,False,False
0 days 00:58:59.007000,LIN,41,0 days 00:01:36.203000,2.0,1.0,,,0 days 00:00:30.578000,0 days 00:00:39.289000,0 days 00:00:26.336000,0 days 00:57:53.425000,0 days 00:58:32.714000,0 days 00:58:59.050000,297.0,255.0,249.0,302.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:57:22.804000,,12,9.0,,,False,True
0 days 01:00:34.966000,LIN,41,0 days 00:01:35.959000,3.0,1.0,,,0 days 00:00:30.256000,0 days 00:00:39.387000,0 days 00:00:26.316000,0 days 00:59:29.306000,0 days 01:00:08.693000,0 days 01:00:35.009000,296.0,254.0,247.0,301.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:58:59.007000,,1,9.0,,,False,True
0 days 01:02:10.608000,LIN,41,0 days 00:01:35.642000,4.0,1.0,,,0 days 00:00:30.122000,0 days 00:00:39.283000,0 days 00:00:26.237000,0 days 01:01:05.131000,0 days 01:01:44.414000,0 days 01:02:10.651000,295.0,256.0,249.0,302.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 01:00:34.966000,,1,9.0,,,False,True
0 days 01:03:46.338000,LIN,41,0 days 00:01:35.730000,5.0,1.0,,,0 days 00:00:30.149000,0 days 00:00:39.285000,0 days 00:00:26.296000,0 days 01:02:40.800000,0 days 01:03:20.085000,0 days 01:03:46.381000,296.0,256.0,248.0,302.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 01:02:10.608000,,1,9.0,,,False,True
0 days 01:05:22.162000,LIN,41,0 days 00:01:35.824000,6.0,1.0,,,0 days 00:00:30.218000,0 days 00:00:39.256000,0 days 00:00:26.350000,0 days 01:04:16.599000,0 days 01:04:55.855000,0 days 01:05:22.205000,295.0,256.0,249.0,301.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 01:03:46.338000,,1,9.0,,,False,True
0 days 01:06:58.134000,LIN,41,0 days 00:01:35.972000,7.0,1.0,,,0 days 00:00:30.306000,0 days 00:00:39.199000,0 days 00:00:26.467000,0 days 01:05:52.511000,0 days 01:06:31.710000,0 days 01:06:58.177000,294.0,255.0,247.0,300.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:05:22.162000,,1,9.0,,,False,True
0 days 01:08:34.278000,LIN,41,0 days 00:01:36.144000,8.0,1.0,,,0 days 00:00:30.408000,0 days 00:00:39.338000,0 days 00:00:26.398000,0 days 01:07:28.585000,0 days 01:08:07.923000,0 days 01:08:34.321000,294.0,255.0,248.0,300.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 01:06:58.134000,,1,9.0,,,False,True
0 days 01:10:10.678000,LIN,41,0 days 00:01:36.400000,9.0,1.0,,,0 days 00:00:30.426000,0 days 00:00:39.516000,0 days 00:00:26.458000,0 days 01:09:04.747000,0 days 01:09:44.263000,0 days 01:10:10.721000,289.0,253.0,245.0,301.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 01:08:34.278000,,1,9.0,,,False,True
0 days 01:11:46.927000,LIN,41,0 days 00:01:36.249000,10.0,1.0,,,0 days 00:00:30.418000,0 days 00:00:39.527000,0 days 00:00:26.304000,0 days 01:10:41.139000,0 days 01:11:20.666000,0 days 01:11:46.970000,294.0,254.0,246.0,301.0,False,MEDIUM,10.0,True,Racing Bulls,0 days 01:10:10.678000,,1,9.0,,,False,True
0 days 01:13:23.020000,LIN,41,0 days 00:01:36.093000,11.0,1.0,,,0 days 00:00:30.293000,0 days 00:00:39.410000,0 days 00:00:26.390000,0 days 01:12:17.263000,0 days 01:12:56.673000,0 days 01:13:23.063000,293.0,254.0,247.0,299.0,False,MEDIUM,11.0,True,Racing Bulls,0 days 01:11:46.927000,,1,9.0,,,False,True
0 days 01:14:58.925000,LIN,41,0 days 00:01:35.905000,12.0,1.0,,,0 days 00:00:30.329000,0 days 00:00:39.378000,0 days 00:00:26.198000,0 days 01:13:53.392000,0 days 01:14:32.770000,0 days 01:14:58.968000,294.0,256.0,247.0,305.0,False,MEDIUM,12.0,True,Racing Bulls,0 days 01:13:23.020000,,1,9.0,,,False,True
0 days 01:16:35.092000,LIN,41,0 days 00:01:36.167000,13.0,1.0,,,0 days 00:00:30.431000,0 days 00:00:39.429000,0 days 00:00:26.307000,0 days 01:15:29.399000,0 days 01:16:08.828000,0 days 01:16:35.135000,296.0,255.0,248.0,301.0,False,MEDIUM,13.0,True,Racing Bulls,0 days 01:14:58.925000,,1,9.0,,,False,True
0 days 01:18:10.812000,LIN,41,0 days 00:01:35.720000,14.0,1.0,,,0 days 00:00:30.036000,0 days 00:00:39.409000,0 days 00:00:26.275000,0 days 01:17:05.171000,0 days 01:17:44.580000,0 days 01:18:10.855000,296.0,255.0,248.0,302.0,False,MEDIUM,14.0,True,Racing Bulls,0 days 01:16:35.092000,,1,9.0,,,False,True
0 days 01:19:46.260000,LIN,41,0 days 00:01:35.448000,15.0,1.0,,,0 days 00:00:30.129000,0 days 00:00:39.203000,0 days 00:00:26.116000,0 days 01:18:40.984000,0 days 01:19:20.187000,0 days 01:19:46.303000,295.0,256.0,249.0,304.0,True,MEDIUM,15.0,True,Racing Bulls,0 days 01:18:10.812000,,1,9.0,,,False,True
0 days 01:21:22.250000,LIN,41,0 days 00:01:35.990000,16.0,1.0,,,0 days 00:00:30.323000,0 days 00:00:39.437000,0 days 00:00:26.230000,0 days 01:20:16.626000,0 days 01:20:56.063000,0 days 01:21:22.293000,294.0,254.0,248.0,299.0,False,MEDIUM,16.0,True,Racing Bulls,0 days 01:19:46.260000,,1,9.0,,,False,True
0 days 01:22:58.001000,LIN,41,0 days 00:01:35.751000,17.0,1.0,,,0 days 00:00:30.188000,0 days 00:00:39.332000,0 days 00:00:26.231000,0 days 01:21:52.481000,0 days 01:22:31.813000,0 days 01:22:58.044000,296.0,255.0,248.0,299.0,False,MEDIUM,17.0,True,Racing Bulls,0 days 01:21:22.250000,,1,9.0,,,False,True
0 days 01:24:33.858000,LIN,41,0 days 00:01:35.857000,18.0,1.0,,,0 days 00:00:30.261000,0 days 00:00:39.286000,0 days 00:00:26.310000,0 days 01:23:28.305000,0 days 01:24:07.591000,0 days 01:24:33.901000,295.0,255.0,247.0,299.0,False,MEDIUM,18.0,True,Racing Bulls,0 days 01:22:58.001000,,1,9.0,,,False,True
0 days 01:26:09.781000,LIN,41,0 days 00:01:35.923000,19.0,1.0,,,0 days 00:00:30.322000,0 days 00:00:39.331000,0 days 00:00:26.270000,0 days 01:25:04.223000,0 days 01:25:43.554000,0 days 01:26:09.824000,293.0,256.0,248.0,300.0,False,MEDIUM,19.0,True,Racing Bulls,0 days 01:24:33.858000,,1,9.0,,,False,True
0 days 01:27:45.622000,LIN,41,0 days 00:01:35.841000,20.0,1.0,,,0 days 00:00:30.356000,0 days 00:00:39.209000,0 days 00:00:26.276000,0 days 01:26:40.180000,0 days 01:27:19.389000,0 days 01:27:45.665000,293.0,255.0,249.0,299.0,False,MEDIUM,20.0,True,Racing Bulls,0 days 01:26:09.781000,,1,8.0,,,False,True
0 days 01:29:21.401000,LIN,41,0 days 00:01:35.779000,21.0,1.0,,,0 days 00:00:30.339000,0 days 00:00:39.187000,0 days 00:00:26.253000,0 days 01:28:16.004000,0 days 01:28:55.191000,0 days 01:29:21.444000,293.0,257.0,247.0,300.0,False,MEDIUM,21.0,True,Racing Bulls,0 days 01:27:45.622000,,16,8.0,,,False,False
0 days 01:31:08.192000,LIN,41,0 days 00:01:46.791000,22.0,1.0,,,0 days 00:00:40.762000,0 days 00:00:39.517000,0 days 00:00:26.512000,0 days 01:30:02.206000,0 days 01:30:41.723000,0 days 01:31:08.235000,239.0,257.0,247.0,299.0,False,MEDIUM,22.0,True,Racing Bulls,0 days 01:29:21.401000,,671,8.0,,,False,False
0 days 01:32:44.800000,LIN,41,0 days 00:01:36.608000,23.0,1.0,,,0 days 00:00:30.374000,0 days 00:00:39.904000,0 days 00:00:26.330000,0 days 01:31:38.609000,0 days 01:32:18.513000,0 days 01:32:44.843000,294.0,257.0,248.0,305.0,False,MEDIUM,23.0,True,Racing Bulls,0 days 01:31:08.192000,,1,9.0,,,False,True
0 days 01:34:20.323000,LIN,41,0 days 00:01:35.523000,24.0,1.0,,,0 days 00:00:30.240000,0 days 00:00:39.132000,0 days 00:00:26.151000,0 days 01:33:15.083000,0 days 01:33:54.215000,0 days 01:34:20.366000,297.0,256.0,248.0,301.0,False,MEDIUM,24.0,True,Racing Bulls,0 days 01:32:44.800000,,1,9.0,,,False,True
0 days 01:35:56.143000,LIN,41,0 days 00:01:35.820000,25.0,1.0,,,0 days 00:00:30.156000,0 days 00:00:39.293000,0 days 00:00:26.371000,0 days 01:34:50.522000,0 days 01:35:29.815000,0 days 01:35:56.186000,296.0,258.0,247.0,310.0,False,MEDIUM,25.0,True,Racing Bulls,0 days 01:34:20.323000,,1,9.0,,,False,True
0 days 01:37:31.666000,LIN,41,0 days 00:01:35.523000,26.0,1.0,,,0 days 00:00:30.103000,0 days 00:00:39.241000,0 days 00:00:26.179000,0 days 01:36:26.289000,0 days 01:37:05.530000,0 days 01:37:31.709000,298.0,260.0,249.0,312.0,False,MEDIUM,26.0,True,Racing Bulls,0 days 01:35:56.143000,,1,9.0,,,False,True
0 days 01:39:06.248000,LIN,41,0 days 00:01:34.582000,27.0,1.0,,0 days 01:39:00.334000,0 days 00:00:30.168000,0 days 00:00:39.137000,0 days 00:00:25.277000,0 days 01:38:01.877000,0 days 01:38:41.014000,0 days 01:39:06.291000,295.0,259.0,,303.0,False,MEDIUM,27.0,True,Racing Bulls,0 days 01:37:31.666000,,1,9.0,,,False,False
0 days 01:41:01.562000,LIN,41,0 days 00:01:55.314000,28.0,2.0,0 days 01:39:29.334000,,0 days 00:00:51.402000,0 days 00:00:38.415000,0 days 00:00:25.497000,0 days 01:39:57.693000,0 days 01:40:36.108000,0 days 01:41:01.605000,291.0,264.0,255.0,302.0,False,HARD,1.0,True,Racing Bulls,0 days 01:39:06.248000,,1,9.0,,,False,False
0 days 01:42:35.194000,LIN,41,0 days 00:01:33.632000,29.0,2.0,,,0 days 00:00:29.688000,0 days 00:00:38.382000,0 days 00:00:25.562000,0 days 01:41:31.293000,0 days 01:42:09.675000,0 days 01:42:35.237000,294.0,262.0,254.0,304.0,True,HARD,2.0,True,Racing Bulls,0 days 01:41:01.562000,,1,9.0,,,False,True
0 days 01:44:09.122000,LIN,41,0 days 00:01:33.928000,30.0,2.0,,,0 days 00:00:29.809000,0 days 00:00:38.237000,0 days 00:00:25.882000,0 days 01:43:05.046000,0 days 01:43:43.283000,0 days 01:44:09.165000,295.0,262.0,251.0,307.0,False,HARD,3.0,True,Racing Bulls,0 days 01:42:35.194000,,1,9.0,,,False,True
0 days 01:45:42.870000,LIN,41,0 days 00:01:33.748000,31.0,2.0,,,0 days 00:00:29.775000,0 days 00:00:38.453000,0 days 00:00:25.520000,0 days 01:44:38.940000,0 days 01:45:17.393000,0 days 01:45:42.913000,298.0,261.0,254.0,311.0,False,HARD,4.0,True,Racing Bulls,0 days 01:44:09.122000,,1,9.0,,,False,True
0 days 01:47:16.789000,LIN,41,0 days 00:01:33.919000,32.0,2.0,,,0 days 00:00:29.611000,0 days 00:00:38.599000,0 days 00:00:25.709000,0 days 01:46:12.524000,0 days 01:46:51.123000,0 days 01:47:16.832000,304.0,260.0,252.0,307.0,False,HARD,5.0,True,Racing Bulls,0 days 01:45:42.870000,,1,9.0,,,False,True
0 days 01:48:50.642000,LIN,41,0 days 00:01:33.853000,33.0,2.0,,,0 days 00:00:29.710000,0 days 00:00:38.460000,0 days 00:00:25.683000,0 days 01:47:46.542000,0 days 01:48:25.002000,0 days 01:48:50.685000,303.0,260.0,249.0,331.0,False,HARD,6.0,True,Racing Bulls,0 days 01:47:16.789000,,1,9.0,,,False,True
0 days 01:50:24.716000,LIN,41,0 days 00:01:34.074000,34.0,2.0,,,0 days 00:00:29.932000,0 days 00:00:38.412000,0 days 00:00:25.730000,0 days 01:49:20.617000,0 days 01:49:59.029000,0 days 01:50:24.759000,299.0,261.0,251.0,308.0,False,HARD,7.0,True,Racing Bulls,0 days 01:48:50.642000,,1,9.0,,,False,True
0 days 01:51:58.874000,LIN,41,0 days 00:01:34.158000,35.0,2.0,,,0 days 00:00:29.880000,0 days 00:00:38.494000,0 days 00:00:25.784000,0 days 01:50:54.639000,0 days 01:51:33.133000,0 days 01:51:58.917000,298.0,260.0,252.0,308.0,False,HARD,8.0,True,Racing Bulls,0 days 01:50:24.716000,,1,9.0,,,False,True
0 days 01:53:33.254000,LIN,41,0 days 00:01:34.380000,36.0,2.0,,,0 days 00:00:29.914000,0 days 00:00:38.813000,0 days 00:00:25.653000,0 days 01:52:28.831000,0 days 01:53:07.644000,0 days 01:53:33.297000,297.0,260.0,253.0,306.0,False,HARD,9.0,True,Racing Bulls,0 days 01:51:58.874000,,1,9.0,,,False,True
0 days 01:55:07.501000,LIN,41,0 days 00:01:34.247000,37.0,2.0,,,0 days 00:00:29.805000,0 days 00:00:38.626000,0 days 00:00:25.816000,0 days 01:54:03.102000,0 days 01:54:41.728000,0 days 01:55:07.544000,297.0,261.0,250.0,306.0,False,HARD,10.0,True,Racing Bulls,0 days 01:53:33.254000,,1,9.0,,,False,True
0 days 01:57:01.028000,LIN,41,0 days 00:01:53.527000,38.0,2.0,,,0 days 00:00:29.859000,0 days 00:00:52.780000,0 days 00:00:30.888000,0 days 01:55:37.403000,0 days 01:56:30.183000,0 days 01:57:01.071000,299.0,233.0,124.0,253.0,False,HARD,11.0,True,Racing Bulls,0 days 01:55:07.501000,,1267,9.0,,,False,False
0 days 01:58:38.243000,LIN,41,0 days 00:01:37.215000,39.0,2.0,,,0 days 00:00:33.307000,0 days 00:00:38.294000,0 days 00:00:25.614000,0 days 01:57:34.378000,0 days 01:58:12.672000,0 days 01:58:38.286000,298.0,264.0,251.0,309.0,False,HARD,12.0,True,Racing Bulls,0 days 01:57:01.028000,,71,9.0,,,False,False
0 days 02:00:12.379000,LIN,41,0 days 00:01:34.136000,40.0,2.0,,,0 days 00:00:29.795000,0 days 00:00:38.487000,0 days 00:00:25.854000,0 days 01:59:08.081000,0 days 01:59:46.568000,0 days 02:00:12.422000,293.0,261.0,253.0,301.0,False,HARD,13.0,True,Racing Bulls,0 days 01:58:38.243000,,1,9.0,,,False,True
0 days 02:01:46.748000,LIN,41,0 days 00:01:34.369000,41.0,2.0,,,0 days 00:00:30.105000,0 days 00:00:38.450000,0 days 00:00:25.814000,0 days 02:00:42.527000,0 days 02:01:20.977000,0 days 02:01:46.791000,295.0,263.0,252.0,303.0,False,HARD,14.0,True,Racing Bulls,0 days 02:00:12.379000,,1,9.0,,,False,True
0 days 02:03:20.858000,LIN,41,0 days 00:01:34.110000,42.0,2.0,,,0 days 00:00:29.775000,0 days 00:00:38.617000,0 days 00:00:25.718000,0 days 02:02:16.566000,0 days 02:02:55.183000,0 days 02:03:20.901000,298.0,262.0,252.0,304.0,False,HARD,15.0,True,Racing Bulls,0 days 02:01:46.748000,,1,9.0,,,False,True
0 days 02:04:55.434000,LIN,41,0 days 00:01:34.576000,43.0,2.0,,,0 days 00:00:29.834000,0 days 00:00:38.772000,0 days 00:00:25.970000,0 days 02:03:50.735000,0 days 02:04:29.507000,0 days 02:04:55.477000,296.0,261.0,252.0,304.0,False,HARD,16.0,True,Racing Bulls,0 days 02:03:20.858000,,1,9.0,,,False,True
0 days 02:06:29.761000,LIN,41,0 days 00:01:34.327000,44.0,2.0,,,0 days 00:00:29.943000,0 days 00:00:38.617000,0 days 00:00:25.767000,0 days 02:05:25.420000,0 days 02:06:04.037000,0 days 02:06:29.804000,295.0,262.0,254.0,302.0,False,HARD,17.0,True,Racing Bulls,0 days 02:04:55.434000,,1,8.0,,,False,True
0 days 02:08:03.800000,LIN,41,0 days 00:01:34.039000,45.0,2.0,,,0 days 00:00:29.801000,0 days 00:00:38.441000,0 days 00:00:25.797000,0 days 02:06:59.605000,0 days 02:07:38.046000,0 days 02:08:03.843000,295.0,262.0,253.0,302.0,False,HARD,18.0,True,Racing Bulls,0 days 02:06:29.761000,,1,8.0,,,False,True
0 days 02:09:38.057000,LIN,41,0 days 00:01:34.257000,46.0,2.0,,,0 days 00:00:29.864000,0 days 00:00:38.520000,0 days 00:00:25.873000,0 days 02:08:33.707000,0 days 02:09:12.227000,0 days 02:09:38.100000,294.0,261.0,253.0,300.0,False,HARD,19.0,True,Racing Bulls,0 days 02:08:03.800000,,1,8.0,,,False,True
0 days 02:11:22.822000,LIN,41,0 days 00:01:44.765000,47.0,2.0,,0 days 02:11:16.921000,0 days 00:00:29.848000,0 days 00:00:42.858000,0 days 00:00:32.059000,0 days 02:10:07.948000,0 days 02:10:50.806000,0 days 02:11:22.865000,295.0,230.0,,184.0,False,HARD,20.0,True,Racing Bulls,0 days 02:09:38.057000,,124,7.0,,,False,False
0 days 02:13:48.473000,LIN,41,0 days 00:02:25.651000,48.0,3.0,0 days 02:11:49.002000,,0 days 00:00:59.817000,0 days 00:00:51.559000,0 days 00:00:34.275000,0 days 02:12:22.682000,0 days 02:13:14.241000,0 days 02:13:48.516000,185.0,172.0,197.0,192.0,False,SOFT,4.0,False,Racing Bulls,0 days 02:11:22.822000,,4,7.0,,,False,False
0 days 02:15:34.742000,LIN,41,0 days 00:01:46.269000,49.0,3.0,,,0 days 00:00:33.015000,0 days 00:00:41.596000,0 days 00:00:31.658000,0 days 02:14:21.531000,0 days 02:15:03.127000,0 days 02:15:34.785000,251.0,246.0,238.0,266.0,False,SOFT,5.0,False,Racing Bulls,0 days 02:13:48.473000,,4,7.0,,,False,False
0 days 02:17:48.649000,LIN,41,0 days 00:02:13.907000,50.0,3.0,,,0 days 00:00:31.788000,0 days 00:00:52.922000,0 days 00:00:49.197000,0 days 02:16:06.573000,0 days 02:16:59.495000,0 days 02:17:48.692000,253.0,96.0,79.0,225.0,False,SOFT,6.0,False,Racing Bulls,0 days 02:15:34.742000,,4,7.0,,,False,False
0 days 02:20:31.976000,LIN,41,,51.0,3.0,,,0 days 00:00:52.440000,0 days 00:01:07.380000,0 days 00:00:43.407000,0 days 02:18:41.374000,0 days 02:19:48.675000,0 days 02:20:32.096000,99.0,112.0,144.0,152.0,False,SOFT,7.0,False,Racing Bulls,0 days 02:17:48.649000,,4,7.0,,,False,False
0 days 02:22:53.447000,LIN,41,0 days 00:02:21.471000,52.0,3.0,,,0 days 00:00:46.462000,0 days 00:00:59.957000,0 days 00:00:35.052000,0 days 02:21:18.481000,0 days 02:22:18.438000,0 days 02:22:53.490000,197.0,124.0,229.0,234.0,False,SOFT,8.0,False,Racing Bulls,0 days 02:20:31.976000,,4,7.0,,,False,False
0 days 00:57:25.972000,COL,43,0 days 00:01:46.174000,1.0,1.0,,,,0 days 00:00:42.015000,0 days 00:00:27.603000,,0 days 00:56:58.647000,0 days 00:57:26.155000,318.0,262.0,224.0,334.0,False,MEDIUM,1.0,True,Alpine,0 days 00:55:39.562000,,12,16.0,,,False,False
0 days 00:59:03.177000,COL,43,0 days 00:01:37.205000,2.0,1.0,,,0 days 00:00:31.003000,0 days 00:00:40.014000,0 days 00:00:26.188000,0 days 00:57:57.066000,0 days 00:58:37.080000,0 days 00:59:03.268000,320.0,258.0,234.0,328.0,True,MEDIUM,2.0,True,Alpine,0 days 00:57:25.972000,,12,14.0,,,False,True
0 days 01:00:39.854000,COL,43,0 days 00:01:36.677000,3.0,1.0,,,0 days 00:00:30.948000,0 days 00:00:39.167000,0 days 00:00:26.562000,0 days 00:59:34.216000,0 days 01:00:13.383000,0 days 01:00:39.945000,293.0,253.0,244.0,307.0,True,MEDIUM,3.0,True,Alpine,0 days 00:59:03.177000,,1,14.0,,,False,True
0 days 01:02:16.165000,COL,43,0 days 00:01:36.311000,4.0,1.0,,,0 days 00:00:30.338000,0 days 00:00:39.441000,0 days 00:00:26.532000,0 days 01:01:10.283000,0 days 01:01:49.724000,0 days 01:02:16.256000,305.0,251.0,237.0,337.0,True,MEDIUM,4.0,True,Alpine,0 days 01:00:39.854000,,1,14.0,,,False,True
0 days 01:03:52.859000,COL,43,0 days 00:01:36.694000,5.0,1.0,,,0 days 00:00:30.458000,0 days 00:00:39.883000,0 days 00:00:26.353000,0 days 01:02:46.714000,0 days 01:03:26.597000,0 days 01:03:52.950000,305.0,254.0,231.0,343.0,False,MEDIUM,5.0,True,Alpine,0 days 01:02:16.165000,,1,13.0,,,False,True
0 days 01:05:29.978000,COL,43,0 days 00:01:37.119000,6.0,1.0,,,0 days 00:00:30.891000,0 days 00:00:39.401000,0 days 00:00:26.827000,0 days 01:04:23.841000,0 days 01:05:03.242000,0 days 01:05:30.069000,300.0,251.0,239.0,302.0,False,MEDIUM,6.0,True,Alpine,0 days 01:03:52.859000,,1,13.0,,,False,True
0 days 01:07:06.437000,COL,43,0 days 00:01:36.459000,7.0,1.0,,,0 days 00:00:30.477000,0 days 00:00:39.405000,0 days 00:00:26.577000,0 days 01:06:00.546000,0 days 01:06:39.951000,0 days 01:07:06.528000,301.0,257.0,235.0,323.0,False,MEDIUM,7.0,True,Alpine,0 days 01:05:29.978000,,1,13.0,,,False,True
0 days 01:08:43.645000,COL,43,0 days 00:01:37.208000,8.0,1.0,,,0 days 00:00:30.754000,0 days 00:00:39.670000,0 days 00:00:26.784000,0 days 01:07:37.282000,0 days 01:08:16.952000,0 days 01:08:43.736000,304.0,256.0,233.0,327.0,False,MEDIUM,8.0,True,Alpine,0 days 01:07:06.437000,,1,13.0,,,False,True
0 days 01:10:20.193000,COL,43,0 days 00:01:36.548000,9.0,1.0,,,0 days 00:00:30.853000,0 days 00:00:39.535000,0 days 00:00:26.160000,0 days 01:09:14.589000,0 days 01:09:54.124000,0 days 01:10:20.284000,310.0,256.0,233.0,340.0,False,MEDIUM,9.0,True,Alpine,0 days 01:08:43.645000,,1,12.0,,,False,True
0 days 01:11:57.661000,COL,43,0 days 00:01:37.468000,10.0,1.0,,,0 days 00:00:31.278000,0 days 00:00:39.471000,0 days 00:00:26.719000,0 days 01:10:51.562000,0 days 01:11:31.033000,0 days 01:11:57.752000,315.0,254.0,238.0,308.0,False,MEDIUM,10.0,True,Alpine,0 days 01:10:20.193000,,1,12.0,,,False,True
0 days 01:13:34.138000,COL,43,0 days 00:01:36.477000,11.0,1.0,,,0 days 00:00:30.956000,0 days 00:00:39.259000,0 days 00:00:26.262000,0 days 01:12:28.708000,0 days 01:13:07.967000,0 days 01:13:34.229000,286.0,255.0,234.0,319.0,False,MEDIUM,11.0,True,Alpine,0 days 01:11:57.661000,,1,12.0,,,False,True
0 days 01:15:10.981000,COL,43,0 days 00:01:36.843000,12.0,1.0,,,0 days 00:00:30.985000,0 days 00:00:39.144000,0 days 00:00:26.714000,0 days 01:14:05.214000,0 days 01:14:44.358000,0 days 01:15:11.072000,295.0,251.0,242.0,298.0,False,MEDIUM,12.0,True,Alpine,0 days 01:13:34.138000,,1,12.0,,,False,True
0 days 01:16:47.054000,COL,43,0 days 00:01:36.073000,13.0,1.0,,,0 days 00:00:30.349000,0 days 00:00:39.108000,0 days 00:00:26.616000,0 days 01:15:41.421000,0 days 01:16:20.529000,0 days 01:16:47.145000,296.0,251.0,243.0,300.0,True,MEDIUM,13.0,True,Alpine,0 days 01:15:10.981000,,1,12.0,,,False,True
0 days 01:18:22.971000,COL,43,0 days 00:01:35.917000,14.0,1.0,,,0 days 00:00:30.205000,0 days 00:00:39.127000,0 days 00:00:26.585000,0 days 01:17:17.350000,0 days 01:17:56.477000,0 days 01:18:23.062000,298.0,252.0,242.0,302.0,True,MEDIUM,14.0,True,Alpine,0 days 01:16:47.054000,,1,12.0,,,False,True
0 days 01:19:58.828000,COL,43,0 days 00:01:35.857000,15.0,1.0,,,0 days 00:00:30.326000,0 days 00:00:39.060000,0 days 00:00:26.471000,0 days 01:18:53.388000,0 days 01:19:32.448000,0 days 01:19:58.919000,297.0,252.0,241.0,300.0,True,MEDIUM,15.0,True,Alpine,0 days 01:18:22.971000,,1,12.0,,,False,True
0 days 01:21:35.407000,COL,43,0 days 00:01:36.579000,16.0,1.0,,,0 days 00:00:30.454000,0 days 00:00:39.387000,0 days 00:00:26.738000,0 days 01:20:29.373000,0 days 01:21:08.760000,0 days 01:21:35.498000,302.0,249.0,241.0,294.0,False,MEDIUM,16.0,True,Alpine,0 days 01:19:58.828000,,1,12.0,,,False,True
0 days 01:23:11.646000,COL,43,0 days 00:01:36.239000,17.0,1.0,,,0 days 00:00:30.153000,0 days 00:00:39.376000,0 days 00:00:26.710000,0 days 01:22:05.651000,0 days 01:22:45.027000,0 days 01:23:11.737000,302.0,251.0,241.0,295.0,False,MEDIUM,17.0,True,Alpine,0 days 01:21:35.407000,,1,12.0,,,False,True
0 days 01:24:47.894000,COL,43,0 days 00:01:36.248000,18.0,1.0,,,0 days 00:00:30.324000,0 days 00:00:39.110000,0 days 00:00:26.814000,0 days 01:23:42.061000,0 days 01:24:21.171000,0 days 01:24:47.985000,299.0,252.0,244.0,296.0,False,MEDIUM,18.0,True,Alpine,0 days 01:23:11.646000,,1,12.0,,,False,True
0 days 01:26:23.966000,COL,43,0 days 00:01:36.072000,19.0,1.0,,,0 days 00:00:30.352000,0 days 00:00:39.187000,0 days 00:00:26.533000,0 days 01:25:18.337000,0 days 01:25:57.524000,0 days 01:26:24.057000,298.0,252.0,243.0,297.0,False,MEDIUM,19.0,True,Alpine,0 days 01:24:47.894000,,1,12.0,,,False,True
0 days 01:27:59.746000,COL,43,0 days 00:01:35.780000,20.0,1.0,,,0 days 00:00:30.292000,0 days 00:00:39.044000,0 days 00:00:26.444000,0 days 01:26:54.349000,0 days 01:27:33.393000,0 days 01:27:59.837000,300.0,251.0,244.0,297.0,True,MEDIUM,20.0,True,Alpine,0 days 01:26:23.966000,,1,12.0,,,False,True
