Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:14:13.342000,ZHO,24,0 days 00:01:36.506000,7.0,1.0,,,0 days 00:00:35.590000,0 days 00:00:30.571000,0 days 00:00:30.345000,0 days 01:13:12.540000,0 days 01:13:43.111000,0 days 01:14:13.456000,281.0,299.0,290.0,307.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 01:12:36.836000,,1,10.0,,,False,True
0 days 01:15:50.476000,ZHO,24,0 days 00:01:37.134000,8.0,1.0,,,0 days 00:00:36.420000,0 days 00:00:30.382000,0 days 00:00:30.332000,0 days 01:14:49.876000,0 days 01:15:20.258000,0 days 01:15:50.590000,284.0,303.0,292.0,308.0,False,MEDIUM,8.0,True,Alfa Romeo,0 days 01:14:13.342000,,1,11.0,,,False,True
0 days 01:17:26.927000,ZHO,24,0 days 00:01:36.451000,9.0,1.0,,,0 days 00:00:35.535000,0 days 00:00:30.439000,0 days 00:00:30.477000,0 days 01:16:26.125000,0 days 01:16:56.564000,0 days 01:17:27.041000,283.0,299.0,291.0,307.0,False,MEDIUM,9.0,True,Alfa Romeo,0 days 01:15:50.476000,,1,11.0,,,False,True
0 days 01:19:03.180000,ZHO,24,0 days 00:01:36.253000,10.0,1.0,,,0 days 00:00:35.578000,0 days 00:00:30.376000,0 days 00:00:30.299000,0 days 01:18:02.619000,0 days 01:18:32.995000,0 days 01:19:03.294000,282.0,298.0,293.0,304.0,False,MEDIUM,10.0,True,Alfa Romeo,0 days 01:17:26.927000,,1,11.0,,,False,True
0 days 01:20:42.427000,ZHO,24,0 days 00:01:39.247000,11.0,1.0,,0 days 01:20:41.441000,0 days 00:00:35.683000,0 days 00:00:30.315000,0 days 00:00:33.249000,0 days 01:19:38.977000,0 days 01:20:09.292000,0 days 01:20:42.541000,281.0,300.0,,304.0,False,MEDIUM,11.0,True,Alfa Romeo,0 days 01:19:03.180000,,1,11.0,,,False,False
0 days 01:22:38.301000,ZHO,24,0 days 00:01:55.874000,12.0,2.0,0 days 01:21:03.128000,,0 days 00:00:55.211000,0 days 00:00:30.140000,0 days 00:00:30.523000,0 days 01:21:37.752000,0 days 01:22:07.892000,0 days 01:22:38.415000,277.0,293.0,308.0,298.0,False,HARD,1.0,True,Alfa Romeo,0 days 01:20:42.427000,,1,17.0,,,False,False
0 days 01:24:13.564000,ZHO,24,0 days 00:01:35.263000,13.0,2.0,,,0 days 00:00:34.978000,0 days 00:00:30.002000,0 days 00:00:30.283000,0 days 01:23:13.393000,0 days 01:23:43.395000,0 days 01:24:13.678000,281.0,298.0,290.0,303.0,True,HARD,2.0,True,Alfa Romeo,0 days 01:22:38.301000,,1,16.0,,,False,True
0 days 01:25:49.111000,ZHO,24,0 days 00:01:35.547000,14.0,2.0,,,0 days 00:00:35.229000,0 days 00:00:30.062000,0 days 00:00:30.256000,0 days 01:24:48.907000,0 days 01:25:18.969000,0 days 01:25:49.225000,282.0,299.0,291.0,304.0,False,HARD,3.0,True,Alfa Romeo,0 days 01:24:13.564000,,1,16.0,,,False,True
0 days 01:27:24.729000,ZHO,24,0 days 00:01:35.618000,15.0,2.0,,,0 days 00:00:35.273000,0 days 00:00:30.079000,0 days 00:00:30.266000,0 days 01:26:24.498000,0 days 01:26:54.577000,0 days 01:27:24.843000,285.0,296.0,290.0,301.0,False,HARD,4.0,True,Alfa Romeo,0 days 01:25:49.111000,,1,16.0,,,False,True
0 days 01:29:00.709000,ZHO,24,0 days 00:01:35.980000,16.0,2.0,,,0 days 00:00:35.417000,0 days 00:00:30.157000,0 days 00:00:30.406000,0 days 01:28:00.260000,0 days 01:28:30.417000,0 days 01:29:00.823000,285.0,296.0,291.0,302.0,False,HARD,5.0,True,Alfa Romeo,0 days 01:27:24.729000,,1,16.0,,,False,True
0 days 01:30:50.035000,ZHO,24,0 days 00:01:49.326000,17.0,2.0,,,0 days 00:00:35.244000,0 days 00:00:30.680000,0 days 00:00:43.402000,0 days 01:29:36.067000,0 days 01:30:06.747000,0 days 01:30:50.149000,285.0,296.0,208.0,185.0,False,HARD,6.0,True,Alfa Romeo,0 days 01:29:00.709000,,124,15.0,,,False,False
0 days 01:33:07.748000,ZHO,24,0 days 00:02:17.713000,18.0,2.0,,0 days 01:33:06.755000,0 days 00:00:49.470000,0 days 00:00:42.617000,0 days 00:00:45.626000,0 days 01:31:39.619000,0 days 01:32:22.236000,0 days 01:33:07.862000,234.0,141.0,,222.0,False,HARD,7.0,True,Alfa Romeo,0 days 01:30:50.035000,,4,14.0,,,False,False
0 days 01:35:23.046000,ZHO,24,0 days 00:02:15.298000,19.0,3.0,0 days 01:33:28.021000,,0 days 00:00:58.987000,0 days 00:00:32.236000,0 days 00:00:44.075000,0 days 01:34:06.849000,0 days 01:34:39.085000,0 days 01:35:23.160000,250.0,284.0,218.0,242.0,False,MEDIUM,1.0,True,Alfa Romeo,0 days 01:33:07.748000,,4,17.0,,,False,False
0 days 01:37:44.663000,ZHO,24,0 days 00:02:21.617000,20.0,3.0,,,0 days 00:00:53.529000,0 days 00:00:48.283000,0 days 00:00:39.805000,0 days 01:36:16.689000,0 days 01:37:04.972000,0 days 01:37:44.777000,160.0,107.0,284.0,256.0,False,MEDIUM,2.0,True,Alfa Romeo,0 days 01:35:23.046000,,41,17.0,,,False,False
0 days 01:39:23.432000,ZHO,24,0 days 00:01:38.769000,21.0,3.0,,,0 days 00:00:37.616000,0 days 00:00:30.496000,0 days 00:00:30.657000,0 days 01:38:22.393000,0 days 01:38:52.889000,0 days 01:39:23.546000,286.0,287.0,293.0,318.0,False,MEDIUM,3.0,True,Alfa Romeo,0 days 01:37:44.663000,,1,16.0,,,False,True
0 days 01:41:00.823000,ZHO,24,0 days 00:01:37.391000,22.0,3.0,,,0 days 00:00:36.854000,0 days 00:00:30.292000,0 days 00:00:30.245000,0 days 01:40:00.400000,0 days 01:40:30.692000,0 days 01:41:00.937000,287.0,305.0,299.0,319.0,False,MEDIUM,4.0,True,Alfa Romeo,0 days 01:39:23.432000,,1,16.0,,,False,True
0 days 01:42:37.169000,ZHO,24,0 days 00:01:36.346000,23.0,3.0,,,0 days 00:00:35.996000,0 days 00:00:30.335000,0 days 00:00:30.015000,0 days 01:41:36.933000,0 days 01:42:07.268000,0 days 01:42:37.283000,282.0,299.0,294.0,308.0,False,MEDIUM,5.0,True,Alfa Romeo,0 days 01:41:00.823000,,1,15.0,,,False,True
0 days 01:44:12.621000,ZHO,24,0 days 00:01:35.452000,24.0,3.0,,,0 days 00:00:35.170000,0 days 00:00:30.079000,0 days 00:00:30.203000,0 days 01:43:12.453000,0 days 01:43:42.532000,0 days 01:44:12.735000,280.0,314.0,295.0,305.0,False,MEDIUM,6.0,True,Alfa Romeo,0 days 01:42:37.169000,,1,15.0,,,False,True
0 days 01:45:48.181000,ZHO,24,0 days 00:01:35.560000,25.0,3.0,,,0 days 00:00:35.476000,0 days 00:00:30.044000,0 days 00:00:30.040000,0 days 01:44:48.211000,0 days 01:45:18.255000,0 days 01:45:48.295000,282.0,316.0,295.0,314.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 01:44:12.621000,,1,15.0,,,False,True
0 days 01:47:24.519000,ZHO,24,0 days 00:01:36.338000,26.0,3.0,,,0 days 00:00:35.745000,0 days 00:00:30.365000,0 days 00:00:30.228000,0 days 01:46:24.040000,0 days 01:46:54.405000,0 days 01:47:24.633000,287.0,314.0,304.0,327.0,False,MEDIUM,8.0,True,Alfa Romeo,0 days 01:45:48.181000,,1,14.0,,,False,True
0 days 01:49:00.148000,ZHO,24,0 days 00:01:35.629000,27.0,3.0,,,0 days 00:00:35.716000,0 days 00:00:29.879000,0 days 00:00:30.034000,0 days 01:48:00.349000,0 days 01:48:30.228000,0 days 01:49:00.262000,285.0,316.0,302.0,324.0,False,MEDIUM,9.0,True,Alfa Romeo,0 days 01:47:24.519000,,1,14.0,,,False,True
0 days 01:50:35.548000,ZHO,24,0 days 00:01:35.400000,28.0,3.0,,,0 days 00:00:35.671000,0 days 00:00:29.814000,0 days 00:00:29.915000,0 days 01:49:35.933000,0 days 01:50:05.747000,0 days 01:50:35.662000,281.0,314.0,303.0,322.0,False,MEDIUM,10.0,True,Alfa Romeo,0 days 01:49:00.148000,,1,14.0,,,False,True
0 days 01:52:10.359000,ZHO,24,0 days 00:01:34.811000,29.0,3.0,,,0 days 00:00:35.246000,0 days 00:00:29.840000,0 days 00:00:29.725000,0 days 01:51:10.908000,0 days 01:51:40.748000,0 days 01:52:10.473000,281.0,315.0,303.0,319.0,True,MEDIUM,11.0,True,Alfa Romeo,0 days 01:50:35.548000,,1,14.0,,,False,True
0 days 01:53:46.512000,ZHO,24,0 days 00:01:36.153000,30.0,3.0,,,0 days 00:00:36.055000,0 days 00:00:30.021000,0 days 00:00:30.077000,0 days 01:52:46.528000,0 days 01:53:16.549000,0 days 01:53:46.626000,281.0,318.0,306.0,320.0,False,MEDIUM,12.0,True,Alfa Romeo,0 days 01:52:10.359000,,1,14.0,,,False,True
0 days 01:55:21.780000,ZHO,24,0 days 00:01:35.268000,31.0,3.0,,,0 days 00:00:35.511000,0 days 00:00:29.919000,0 days 00:00:29.838000,0 days 01:54:22.137000,0 days 01:54:52.056000,0 days 01:55:21.894000,280.0,314.0,304.0,318.0,False,MEDIUM,13.0,True,Alfa Romeo,0 days 01:53:46.512000,,1,14.0,,,False,True
0 days 01:56:56.916000,ZHO,24,0 days 00:01:35.136000,32.0,3.0,,,0 days 00:00:35.313000,0 days 00:00:29.990000,0 days 00:00:29.833000,0 days 01:55:57.207000,0 days 01:56:27.197000,0 days 01:56:57.030000,280.0,312.0,305.0,321.0,False,MEDIUM,14.0,True,Alfa Romeo,0 days 01:55:21.780000,,1,14.0,,,False,True
0 days 01:58:32.313000,ZHO,24,0 days 00:01:35.397000,33.0,3.0,,,0 days 00:00:35.515000,0 days 00:00:30.035000,0 days 00:00:29.847000,0 days 01:57:32.545000,0 days 01:58:02.580000,0 days 01:58:32.427000,285.0,312.0,306.0,326.0,False,MEDIUM,15.0,True,Alfa Romeo,0 days 01:56:56.916000,,1,14.0,,,False,True
0 days 02:00:07.674000,ZHO,24,0 days 00:01:35.361000,34.0,3.0,,,0 days 00:00:35.442000,0 days 00:00:30.021000,0 days 00:00:29.898000,0 days 01:59:07.869000,0 days 01:59:37.890000,0 days 02:00:07.788000,284.0,316.0,304.0,322.0,False,MEDIUM,16.0,True,Alfa Romeo,0 days 01:58:32.313000,,1,14.0,,,False,True
0 days 02:01:42.838000,ZHO,24,0 days 00:01:35.164000,35.0,3.0,,,0 days 00:00:35.358000,0 days 00:00:30.039000,0 days 00:00:29.767000,0 days 02:00:43.146000,0 days 02:01:13.185000,0 days 02:01:42.952000,286.0,314.0,306.0,327.0,False,MEDIUM,17.0,True,Alfa Romeo,0 days 02:00:07.674000,,1,14.0,,,False,True
0 days 02:03:18.071000,ZHO,24,0 days 00:01:35.233000,36.0,3.0,,,0 days 00:00:35.337000,0 days 00:00:29.963000,0 days 00:00:29.933000,0 days 02:02:18.289000,0 days 02:02:48.252000,0 days 02:03:18.185000,286.0,315.0,305.0,329.0,False,MEDIUM,18.0,True,Alfa Romeo,0 days 02:01:42.838000,,1,14.0,,,False,True
0 days 02:04:53.462000,ZHO,24,0 days 00:01:35.391000,37.0,3.0,,,0 days 00:00:35.679000,0 days 00:00:29.905000,0 days 00:00:29.807000,0 days 02:03:53.864000,0 days 02:04:23.769000,0 days 02:04:53.576000,284.0,312.0,305.0,329.0,False,MEDIUM,19.0,True,Alfa Romeo,0 days 02:03:18.071000,,1,14.0,,,False,True
0 days 02:06:28.620000,ZHO,24,0 days 00:01:35.158000,38.0,3.0,,,0 days 00:00:35.027000,0 days 00:00:30.008000,0 days 00:00:30.123000,0 days 02:05:28.603000,0 days 02:05:58.611000,0 days 02:06:28.734000,281.0,293.0,291.0,298.0,False,MEDIUM,20.0,True,Alfa Romeo,0 days 02:04:53.462000,,1,13.0,,,False,True
0 days 02:08:03.266000,ZHO,24,0 days 00:01:34.646000,39.0,3.0,,,0 days 00:00:34.718000,0 days 00:00:29.924000,0 days 00:00:30.004000,0 days 02:07:03.452000,0 days 02:07:33.376000,0 days 02:08:03.380000,280.0,293.0,287.0,299.0,True,MEDIUM,21.0,True,Alfa Romeo,0 days 02:06:28.620000,,1,13.0,,,False,True
0 days 02:09:38.030000,ZHO,24,0 days 00:01:34.764000,40.0,3.0,,,0 days 00:00:34.787000,0 days 00:00:29.919000,0 days 00:00:30.058000,0 days 02:08:38.167000,0 days 02:09:08.086000,0 days 02:09:38.144000,280.0,293.0,291.0,299.0,False,MEDIUM,22.0,True,Alfa Romeo,0 days 02:08:03.266000,,1,13.0,,,False,True
0 days 02:11:12.393000,ZHO,24,0 days 00:01:34.363000,41.0,3.0,,,0 days 00:00:34.607000,0 days 00:00:29.767000,0 days 00:00:29.989000,0 days 02:10:12.751000,0 days 02:10:42.518000,0 days 02:11:12.507000,284.0,296.0,290.0,302.0,True,MEDIUM,23.0,True,Alfa Romeo,0 days 02:09:38.030000,,1,13.0,,,False,True
0 days 02:12:47.218000,ZHO,24,0 days 00:01:34.825000,42.0,3.0,,,0 days 00:00:34.746000,0 days 00:00:29.923000,0 days 00:00:30.156000,0 days 02:11:47.253000,0 days 02:12:17.176000,0 days 02:12:47.332000,282.0,295.0,289.0,301.0,False,MEDIUM,24.0,True,Alfa Romeo,0 days 02:11:12.393000,,1,13.0,,,False,True
0 days 02:14:21.732000,ZHO,24,0 days 00:01:34.514000,43.0,3.0,,,0 days 00:00:34.732000,0 days 00:00:29.784000,0 days 00:00:29.998000,0 days 02:13:22.064000,0 days 02:13:51.848000,0 days 02:14:21.846000,285.0,297.0,290.0,304.0,False,MEDIUM,25.0,True,Alfa Romeo,0 days 02:12:47.218000,,1,13.0,,,False,True
0 days 02:15:56.354000,ZHO,24,0 days 00:01:34.622000,44.0,3.0,,,0 days 00:00:34.763000,0 days 00:00:29.772000,0 days 00:00:30.087000,0 days 02:14:56.609000,0 days 02:15:26.381000,0 days 02:15:56.468000,283.0,295.0,291.0,301.0,False,MEDIUM,26.0,True,Alfa Romeo,0 days 02:14:21.732000,,1,13.0,,,False,True
0 days 02:17:30.895000,ZHO,24,0 days 00:01:34.541000,45.0,3.0,,,0 days 00:00:34.749000,0 days 00:00:29.846000,0 days 00:00:29.946000,0 days 02:16:31.217000,0 days 02:17:01.063000,0 days 02:17:31.009000,283.0,295.0,292.0,301.0,False,MEDIUM,27.0,True,Alfa Romeo,0 days 02:15:56.354000,,1,13.0,,,False,True
0 days 02:19:05.433000,ZHO,24,0 days 00:01:34.538000,46.0,3.0,,,0 days 00:00:34.688000,0 days 00:00:29.765000,0 days 00:00:30.085000,0 days 02:18:05.697000,0 days 02:18:35.462000,0 days 02:19:05.547000,282.0,296.0,290.0,301.0,False,MEDIUM,28.0,True,Alfa Romeo,0 days 02:17:30.895000,,1,13.0,,,False,True
0 days 02:20:39.613000,ZHO,24,0 days 00:01:34.180000,47.0,3.0,,,0 days 00:00:34.556000,0 days 00:00:29.679000,0 days 00:00:29.945000,0 days 02:19:40.103000,0 days 02:20:09.782000,0 days 02:20:39.727000,284.0,295.0,291.0,302.0,True,MEDIUM,29.0,True,Alfa Romeo,0 days 02:19:05.433000,,1,13.0,,,False,True
0 days 02:22:13.751000,ZHO,24,0 days 00:01:34.138000,48.0,3.0,,,0 days 00:00:34.551000,0 days 00:00:29.714000,0 days 00:00:29.873000,0 days 02:21:14.278000,0 days 02:21:43.992000,0 days 02:22:13.865000,285.0,297.0,291.0,305.0,True,MEDIUM,30.0,True,Alfa Romeo,0 days 02:20:39.613000,,1,13.0,,,False,True
0 days 02:23:47.645000,ZHO,24,0 days 00:01:33.894000,49.0,3.0,,,0 days 00:00:34.426000,0 days 00:00:29.505000,0 days 00:00:29.963000,0 days 02:22:48.291000,0 days 02:23:17.796000,0 days 02:23:47.759000,285.0,299.0,289.0,306.0,True,MEDIUM,31.0,True,Alfa Romeo,0 days 02:22:13.751000,,1,13.0,,,False,True
0 days 02:25:21.750000,ZHO,24,0 days 00:01:34.105000,50.0,3.0,,,0 days 00:00:34.322000,0 days 00:00:29.732000,0 days 00:00:30.051000,0 days 02:24:22.081000,0 days 02:24:51.813000,0 days 02:25:21.864000,285.0,297.0,291.0,304.0,False,MEDIUM,32.0,True,Alfa Romeo,0 days 02:23:47.645000,,1,13.0,,,False,True
0 days 01:04:35.549000,HUL,27,0 days 00:01:44.753000,1.0,1.0,,,,0 days 00:00:31.654000,0 days 00:00:31.362000,,0 days 01:04:04.396000,0 days 01:04:35.693000,288.0,273.0,300.0,322.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:02:50.632000,,1,12.0,,,False,False
0 days 01:06:13.219000,HUL,27,0 days 00:01:37.670000,2.0,1.0,,,0 days 00:00:36.720000,0 days 00:00:30.490000,0 days 00:00:30.460000,0 days 01:05:12.363000,0 days 01:05:42.853000,0 days 01:06:13.313000,282.0,302.0,295.0,312.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:04:35.549000,,1,12.0,,,False,True
0 days 01:07:49.757000,HUL,27,0 days 00:01:36.538000,3.0,1.0,,,0 days 00:00:36.116000,0 days 00:00:30.193000,0 days 00:00:30.229000,0 days 01:06:49.429000,0 days 01:07:19.622000,0 days 01:07:49.851000,282.0,318.0,307.0,336.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:06:13.219000,,1,12.0,,,False,True
0 days 01:09:27.350000,HUL,27,0 days 00:01:37.593000,4.0,1.0,,,0 days 00:00:37.098000,0 days 00:00:30.267000,0 days 00:00:30.228000,0 days 01:08:26.949000,0 days 01:08:57.216000,0 days 01:09:27.444000,281.0,320.0,306.0,326.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:07:49.757000,,1,13.0,,,False,True
0 days 01:11:04.103000,HUL,27,0 days 00:01:36.753000,5.0,1.0,,,0 days 00:00:36.077000,0 days 00:00:30.149000,0 days 00:00:30.527000,0 days 01:10:03.521000,0 days 01:10:33.670000,0 days 01:11:04.197000,283.0,303.0,307.0,329.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:09:27.350000,,1,13.0,,,False,True
0 days 01:12:40.198000,HUL,27,0 days 00:01:36.095000,6.0,1.0,,,0 days 00:00:35.658000,0 days 00:00:30.257000,0 days 00:00:30.180000,0 days 01:11:39.855000,0 days 01:12:10.112000,0 days 01:12:40.292000,284.0,305.0,294.0,310.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 01:11:04.103000,,1,12.0,,,False,True
0 days 01:14:16.596000,HUL,27,0 days 00:01:36.398000,7.0,1.0,,,0 days 00:00:35.715000,0 days 00:00:30.316000,0 days 00:00:30.367000,0 days 01:13:16.007000,0 days 01:13:46.323000,0 days 01:14:16.690000,281.0,302.0,295.0,307.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:12:40.198000,,1,12.0,,,False,True
0 days 01:15:52.878000,HUL,27,0 days 00:01:36.282000,8.0,1.0,,,0 days 00:00:35.559000,0 days 00:00:30.369000,0 days 00:00:30.354000,0 days 01:14:52.249000,0 days 01:15:22.618000,0 days 01:15:52.972000,284.0,303.0,295.0,310.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:14:16.596000,,1,12.0,,,False,True
0 days 01:17:29.491000,HUL,27,0 days 00:01:36.613000,9.0,1.0,,,0 days 00:00:35.657000,0 days 00:00:30.246000,0 days 00:00:30.710000,0 days 01:16:28.629000,0 days 01:16:58.875000,0 days 01:17:29.585000,283.0,302.0,296.0,309.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:15:52.878000,,1,12.0,,,False,True
0 days 01:19:05.657000,HUL,27,0 days 00:01:36.166000,10.0,1.0,,,0 days 00:00:35.667000,0 days 00:00:30.269000,0 days 00:00:30.230000,0 days 01:18:05.252000,0 days 01:18:35.521000,0 days 01:19:05.751000,282.0,302.0,297.0,308.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:17:29.491000,,1,12.0,,,False,True
0 days 01:20:44.723000,HUL,27,0 days 00:01:39.066000,11.0,1.0,,0 days 01:20:43.753000,0 days 00:00:35.802000,0 days 00:00:30.230000,0 days 00:00:33.034000,0 days 01:19:41.553000,0 days 01:20:11.783000,0 days 01:20:44.817000,285.0,304.0,,309.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:19:05.657000,,1,13.0,,,False,False
0 days 01:22:38.176000,HUL,27,0 days 00:01:53.453000,12.0,2.0,0 days 01:21:05.268000,,0 days 00:00:53.513000,0 days 00:00:29.925000,0 days 00:00:30.015000,0 days 01:21:38.330000,0 days 01:22:08.255000,0 days 01:22:38.270000,285.0,311.0,296.0,324.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:20:44.723000,,1,16.0,,,False,False
0 days 01:24:14.068000,HUL,27,0 days 00:01:35.892000,13.0,2.0,,,0 days 00:00:35.946000,0 days 00:00:29.984000,0 days 00:00:29.962000,0 days 01:23:14.216000,0 days 01:23:44.200000,0 days 01:24:14.162000,283.0,314.0,306.0,322.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:22:38.176000,,1,17.0,,,False,True
0 days 01:25:50.889000,HUL,27,0 days 00:01:36.821000,14.0,2.0,,,0 days 00:00:36.134000,0 days 00:00:30.356000,0 days 00:00:30.331000,0 days 01:24:50.296000,0 days 01:25:20.652000,0 days 01:25:50.983000,281.0,299.0,295.0,306.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:24:14.068000,,1,17.0,,,False,True
0 days 01:27:26.893000,HUL,27,0 days 00:01:36.004000,15.0,2.0,,,0 days 00:00:35.472000,0 days 00:00:30.268000,0 days 00:00:30.264000,0 days 01:26:26.455000,0 days 01:26:56.723000,0 days 01:27:26.987000,282.0,298.0,294.0,305.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:25:50.889000,,1,17.0,,,False,True
0 days 01:29:02.825000,HUL,27,0 days 00:01:35.932000,16.0,2.0,,,0 days 00:00:35.621000,0 days 00:00:30.094000,0 days 00:00:30.217000,0 days 01:28:02.608000,0 days 01:28:32.702000,0 days 01:29:02.919000,283.0,301.0,296.0,309.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:27:26.893000,,1,17.0,,,False,True
0 days 01:30:52.586000,HUL,27,0 days 00:01:49.761000,17.0,2.0,,,0 days 00:00:35.533000,0 days 00:00:31.043000,0 days 00:00:43.185000,0 days 01:29:38.452000,0 days 01:30:09.495000,0 days 01:30:52.680000,285.0,301.0,186.0,235.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:29:02.825000,,124,16.0,,,False,False
0 days 01:33:09.441000,HUL,27,0 days 00:02:16.855000,18.0,2.0,,,0 days 00:00:48.894000,0 days 00:00:43.578000,0 days 00:00:44.383000,0 days 01:31:41.574000,0 days 01:32:25.152000,0 days 01:33:09.535000,255.0,182.0,241.0,157.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:30:52.586000,,4,15.0,,,False,False
0 days 01:35:16.591000,HUL,27,0 days 00:02:07.150000,19.0,2.0,,,0 days 00:00:39.247000,0 days 00:00:34.367000,0 days 00:00:53.536000,0 days 01:33:48.782000,0 days 01:34:23.149000,0 days 01:35:16.685000,260.0,145.0,240.0,116.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:33:09.441000,,4,13.0,,,False,False
0 days 01:37:43.417000,HUL,27,0 days 00:02:26.826000,20.0,2.0,,,0 days 00:00:55.097000,0 days 00:00:48.247000,0 days 00:00:43.482000,0 days 01:36:11.782000,0 days 01:37:00.029000,0 days 01:37:43.511000,176.0,128.0,280.0,234.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:35:16.591000,,41,13.0,,,False,False
0 days 01:39:21.837000,HUL,27,0 days 00:01:38.420000,21.0,2.0,,,0 days 00:00:37.492000,0 days 00:00:30.449000,0 days 00:00:30.479000,0 days 01:38:21.003000,0 days 01:38:51.452000,0 days 01:39:21.931000,283.0,304.0,299.0,313.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:37:43.417000,,1,12.0,,,False,True
0 days 01:40:58.788000,HUL,27,0 days 00:01:36.951000,22.0,2.0,,,0 days 00:00:36.389000,0 days 00:00:30.247000,0 days 00:00:30.315000,0 days 01:39:58.320000,0 days 01:40:28.567000,0 days 01:40:58.882000,286.0,307.0,299.0,315.0,False,HARD,11.0,True,Haas F1 Team,0 days 01:39:21.837000,,1,12.0,,,False,True
0 days 01:42:34.321000,HUL,27,0 days 00:01:35.533000,23.0,2.0,,,0 days 00:00:35.998000,0 days 00:00:29.791000,0 days 00:00:29.744000,0 days 01:41:34.880000,0 days 01:42:04.671000,0 days 01:42:34.415000,286.0,322.0,314.0,334.0,True,HARD,12.0,True,Haas F1 Team,0 days 01:40:58.788000,,1,12.0,,,False,True
0 days 01:44:10.103000,HUL,27,0 days 00:01:35.782000,24.0,2.0,,,0 days 00:00:35.964000,0 days 00:00:29.838000,0 days 00:00:29.980000,0 days 01:43:10.379000,0 days 01:43:40.217000,0 days 01:44:10.197000,285.0,323.0,310.0,329.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:42:34.321000,,1,12.0,,,False,True
0 days 01:45:45.994000,HUL,27,0 days 00:01:35.891000,25.0,2.0,,,0 days 00:00:36.105000,0 days 00:00:29.866000,0 days 00:00:29.920000,0 days 01:44:46.302000,0 days 01:45:16.168000,0 days 01:45:46.088000,284.0,320.0,312.0,330.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:44:10.103000,,1,12.0,,,False,True
0 days 01:47:22.037000,HUL,27,0 days 00:01:36.043000,26.0,2.0,,,0 days 00:00:36.101000,0 days 00:00:30.023000,0 days 00:00:29.919000,0 days 01:46:22.189000,0 days 01:46:52.212000,0 days 01:47:22.131000,283.0,318.0,309.0,325.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:45:45.994000,,1,12.0,,,False,True
0 days 01:48:58.275000,HUL,27,0 days 00:01:36.238000,27.0,2.0,,,0 days 00:00:35.797000,0 days 00:00:30.202000,0 days 00:00:30.239000,0 days 01:47:57.928000,0 days 01:48:28.130000,0 days 01:48:58.369000,285.0,306.0,296.0,313.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:47:22.037000,,1,12.0,,,False,True
0 days 01:50:33.895000,HUL,27,0 days 00:01:35.620000,28.0,2.0,,,0 days 00:00:35.439000,0 days 00:00:29.912000,0 days 00:00:30.269000,0 days 01:49:33.808000,0 days 01:50:03.720000,0 days 01:50:33.989000,287.0,305.0,297.0,310.0,False,HARD,17.0,True,Haas F1 Team,0 days 01:48:58.275000,,1,12.0,,,False,True
0 days 01:52:09.071000,HUL,27,0 days 00:01:35.176000,29.0,2.0,,,0 days 00:00:35.171000,0 days 00:00:29.875000,0 days 00:00:30.130000,0 days 01:51:09.160000,0 days 01:51:39.035000,0 days 01:52:09.165000,286.0,306.0,296.0,313.0,True,HARD,18.0,True,Haas F1 Team,0 days 01:50:33.895000,,1,12.0,,,False,True
0 days 01:53:45.334000,HUL,27,0 days 00:01:36.263000,30.0,2.0,,,0 days 00:00:36.309000,0 days 00:00:29.923000,0 days 00:00:30.031000,0 days 01:52:45.474000,0 days 01:53:15.397000,0 days 01:53:45.428000,284.0,301.0,298.0,307.0,False,HARD,19.0,True,Haas F1 Team,0 days 01:52:09.071000,,1,12.0,,,False,True
